post_id,post_created,post_text,user_id,followers,friends,favourites,statuses,retweets,URLs,Mentions,Hashtags,label
816580506854785024,Wed Jan 04 09:42:18 +0000 2017,sean mullins is now following me on twitter thank you sean mullins say hello anytime i,1458225506,1197,701,1156,61856,0,True,False,[],0
577851035886088192,Tue Mar 17 15:16:37 +0000 2015,the power of positive thinking positive thinking is associated with heart health and a reduced risk of ch,484109859,28614,28514,0,4783,1,True,False,[],1
810488163336470528,Sun Dec 18 14:13:30 +0000 2016,gt aleph nods at you,762433972273950725,20,0,0,2143,0,False,False,[],0
818084819347197952,Sun Jan 08 13:19:54 +0000 2017,my family,490044008,1849,561,8229,86352,0,False,True,[],0
566377900593909760,Fri Feb 13 23:26:28 +0000 2015,just remember rome was not built in a day,221788137,155,355,130,5479,0,True,False,"['#fitness', '#focus', '#healthylife', '#getfitandhealthy']",1
819012188811575297,Wed Jan 11 02:44:56 +0000 2017,the bigger the fuel the bigger the flame nani flames spread out to the top,490044008,1849,561,8229,86352,0,False,True,[],0
814330598856634368,Thu Dec 29 04:41:58 +0000 2016,debbie reynolds april december carrie fisher october december may they rest in p,171999132,252,2119,704,1428,718,False,True,[],0
810376432589434883,Sun Dec 18 06:49:32 +0000 2016,wow a little bit yeah actually like a young brett hm,3249600438,235,185,24407,22302,0,False,True,[],0
813525482352295936,Mon Dec 26 23:22:44 +0000 2016,the world will be different after january you door knob but not for the better,145626605,126,621,22,2111,0,True,True,[],0
560057914623549441,Tue Jan 27 12:53:06 +0000 2015,word for the day is sore got to push play today despite the soreness i am working on a better,221788137,155,355,130,5479,0,True,False,[],1
819105276968062976,Wed Jan 11 08:54:50 +0000 2017,never,324294391,59,183,2456,6180,0,False,True,[],0
815118405501976576,Sat Dec 31 08:52:26 +0000 2016,i was at a concert so i am a bit late with this what is your fave disney movie broadway show disneyland ride and book,171999132,252,2119,704,1428,0,False,True,[],0
814330571241312256,Thu Dec 29 04:41:52 +0000 2016,i cannot even imagine the pain billie must feeling right now i hope she finds comfort with her loved ones i hope she can get throu,171999132,252,2119,704,1428,658,False,True,[],0
552195572833460225,Mon Jan 05 20:10:58 +0000 2015,neither am i,2285922931,43,59,4301,12309,0,False,True,[],1
812399232984477696,Fri Dec 23 20:47:25 +0000 2016,merry christmas does your christmas tree look like this,18831261,884,2389,8466,57269,0,True,True,[],0
816556556946788352,Wed Jan 04 08:07:08 +0000 2017,userhenrylindalove,1458225506,1197,701,1156,61856,0,True,False,[],0
593688186343272448,Thu Apr 30 08:07:48 +0000 2015,natural health with angela lewis treating depression naturally this is south wales depression treatments,1616997456,476,1235,0,21533,0,True,False,[],1
808993513954164736,Wed Dec 14 11:14:18 +0000 2016,my partner and i must defeat yhvh,762433972273950725,20,0,0,2143,0,False,False,[],0
704786629702131714,Tue Mar 01 21:53:21 +0000 2016,refusing to go to the gym counts as resistance training right,14724376,350,207,8276,22207,553,False,True,[],1
628276017946361857,Mon Aug 03 18:47:30 +0000 2015,there is nothing more delicious than coming home and taking off the work clothes smiling face with smiling eyes,1013187241,84,211,251,837,0,False,False,[],1
811530815960035328,Wed Dec 21 11:16:38 +0000 2016,the mummy trailer audio makes any scene better thanks,490044008,1849,561,8229,86352,6614,True,True,[],0
667845013301272576,Fri Nov 20 23:20:33 +0000 2015,i like it,377696171,1035,306,19320,32925,0,False,True,[],1
659576749102145538,Thu Oct 29 03:45:25 +0000 2015,and dissatisfied,3346224328,189,169,698,3694,0,True,False,"['#Married', '#marriage']",1
595200058796158976,Mon May 04 12:15:26 +0000 2015,what is aloe vera medical news today depression treatments,1616997456,476,1235,0,21533,0,True,False,[],1
817702348470493184,Sat Jan 07 12:00:06 +0000 2017,my favorite shampoo tide mam,763182466098233344,3088,299,7979,19472,2,False,True,['#YONGKISSReturnOnPbb'],0
552622770715385856,Wed Jan 07 00:28:30 +0000 2015,i do not know then i guess unfollow some people but do not delete you will probably regret it later on,2285922931,43,59,4301,12309,0,False,True,[],1
818298997253271552,Mon Jan 09 03:30:58 +0000 2017,if they are american patriots they will back away from trump if they do not they are traitorsrussian sympathizers,145626605,126,621,22,2111,0,True,False,[],0
655260482920562688,Sat Oct 17 05:54:07 +0000 2015,face with tears of joy face with tears of joy face with tears of joy face with tears of joy face with tears of joy holy shit lmfao,3045320288,1505,2082,6920,13251,0,False,True,[],1
819375986483621888,Thu Jan 12 02:50:33 +0000 2017,your boyfriend takes chocolate from strangers,1169875706,442,230,7,1063601,0,False,False,[],0
810163104751333376,Sat Dec 17 16:41:50 +0000 2016,it is sejemput you bleached melei,490044008,1849,561,8229,86352,3,False,True,[],0
816875764536713216,Thu Jan 05 05:15:33 +0000 2017,i am going to try and get some sleep now somebody wish me luck,18831261,884,2389,8466,57269,0,False,False,[],0
592301181432631296,Sun Apr 26 12:16:20 +0000 2015,common symptoms of menopause and how to find relief overcome depression,1616997456,475,1235,0,21533,0,True,False,[],1
810110673527062528,Sat Dec 17 13:13:30 +0000 2016,fuck you f your cartoon fake yhvh fuck his stupid sunglasses and fuck the archangels and fuck their sunglasses,762433972273950725,20,0,0,2143,0,False,False,['#ck'],0
818310690909908993,Mon Jan 09 04:17:26 +0000 2017,we already have the strongest military in the world you dip stick russia has one aircraft carrier year old,145626605,126,621,22,2111,0,True,False,[],0
563444505576099840,Thu Feb 05 21:10:13 +0000 2015,an open letter to gov scott walker stop perpetuating the myth of the lazy professor,218579504,504,1539,451,32619,0,True,False,[],1
812614231300288512,Sat Dec 24 11:01:45 +0000 2016,cheers love merry christmas christmas tree hope you are all having a wonderful and festive holiday jingle tracer photograp,490044008,1849,561,8229,86352,2114,False,True,[],0
812046899624681473,Thu Dec 22 21:27:22 +0000 2016,if we cannot prove all the charges amp allegations from to voters you,145626605,126,621,22,2111,0,True,True,[],0
817782083665809408,Sat Jan 07 17:16:57 +0000 2017,r you blaming me on dis,490044008,1849,561,8229,86352,0,False,True,[],0
810604719374626816,Sun Dec 18 21:56:40 +0000 2016,fuck the police are coming round in like half an hour,324294391,59,183,2456,6180,0,False,False,[],0
527638664873275393,Thu Oct 30 01:50:35 +0000 2014,gasol on shaqtin for that,1052121847,177,687,3066,8133,0,False,False,[],1
809038774076207104,Wed Dec 14 14:14:09 +0000 2016,farewell,762433972273950725,20,0,0,2143,0,False,False,[],0
647430794433040384,Fri Sep 25 15:21:44 +0000 2015,get to brookings,343501537,1383,1029,32804,14827,0,False,True,['#GamedaytoBrookings'],1
818869108078997504,Tue Jan 10 17:16:23 +0000 2017,you hate black people i feel sorry for you plus you voted for a man with serious mental issues bye,18831261,884,2389,8466,57269,0,False,True,[],0
813950913551409152,Wed Dec 28 03:33:14 +0000 2016,why trump voters are not welcome in my house this holiday,145626605,126,621,22,2111,0,True,False,[],0
556268850237702144,Sat Jan 17 01:56:43 +0000 2015,ye to be honest that sucks i live in a town like that but i also live min away from new york city so it is not so bad,2285922931,43,59,4301,12309,0,False,True,[],1
553285327880978433,Thu Jan 08 20:21:16 +0000 2015,does anyone want off portal,2285922931,43,59,4301,12309,0,False,False,[],1
556978283485880320,Mon Jan 19 00:55:45 +0000 2015,it does,2285922931,43,59,4301,12309,0,False,True,[],1
813565641550659586,Tue Dec 27 02:02:18 +0000 2016,here is how many fighting styles spiderman used in captain america civil war,1497350173,640,445,24297,52892,43,True,True,[],0
529136964868800512,Mon Nov 03 05:04:17 +0000 2014,how you let two kickers yolk you up smfhhh,1052121847,177,687,3066,8133,0,True,False,[],1
814679261827256320,Fri Dec 30 03:47:26 +0000 2016,my brother is watching t for the first time and i am rewatching with him and i jsut i love bellamy clarke and raven so much fukc,3249600438,235,185,24407,22302,0,False,False,[],0
812944450729234433,Sun Dec 25 08:53:55 +0000 2016,that is a different foundation you door knob,145626605,126,621,22,2111,0,False,True,[],0
813402036796407808,Mon Dec 26 15:12:12 +0000 2016,woohoo i will take it face with tears of joy,894149342,44,69,2228,5923,0,False,True,[],0
809537103029641216,Thu Dec 15 23:14:20 +0000 2016,gt aleph danced furiously across the dance floor,762433972273950725,20,0,0,2143,2,False,False,[],0
623706114107002880,Wed Jul 22 04:08:20 +0000 2015,my next book is a memoir called lust amp wonder it will be out in march and you can preorder it now,49548465,677,1644,8375,12913,78,True,True,[],1
637555158440902656,Sat Aug 29 09:19:29 +0000 2015,moving stuff is bloomin knackering and there is still loads to do sad but relieved face,1013187241,84,211,251,837,0,False,False,[],1
816874780431355905,Thu Jan 05 05:11:39 +0000 2017,never ever forget deandre hopkins did this to deangelo hall though,1497350173,640,445,24297,52892,1205,True,True,[],0
574764183100620801,Mon Mar 09 02:50:34 +0000 2015,me when i see prepy girls using quotes from rock song on their selfies,3015971504,914,489,8717,3359,0,True,False,[],1
300054631722127360,Sat Feb 09 01:32:53 +0000 2013,do not judge,1143982232,61,361,33,213,16,False,True,[],1
593644613287677952,Thu Apr 30 05:14:39 +0000 2015,does cancer kill your sex life voxxi depression treatments,1616997456,476,1235,0,21533,0,True,False,[],1
819078842312638464,Wed Jan 11 07:09:48 +0000 2017,when you bug your friends all night to go watch videos so they can enjoy the awesomeness,171999132,252,2119,704,1428,1,False,True,[],0
811797811239022592,Thu Dec 22 04:57:35 +0000 2016,i hate when a good nap sleep gets interrupted and i cannot fall right back asleep,18831261,884,2389,8466,57269,0,False,False,[],0
600615639250702336,Tue May 19 10:55:01 +0000 2015,laughing my ass off britney is me,1306425758,734,1899,154,5929,355,True,True,[],1
586608231360888832,Fri Apr 10 19:14:35 +0000 2015,overcome depression the science behind why we binge and what to do about it,1616997456,476,1235,0,21533,0,True,False,[],1
628966000839536640,Wed Aug 05 16:29:14 +0000 2015,i am now a step closer towards contracts signed and completion on the house exciting times smiling face with sunglasses,1013187241,84,211,251,837,0,False,False,[],1
818138280323588097,Sun Jan 08 16:52:20 +0000 2017,why is this their go to song agsdhsjjs i mean same but,3249600438,235,185,24407,22302,0,True,False,[],0
810730796948471808,Mon Dec 19 06:17:39 +0000 2016,useradsposure,1458225506,1197,701,1156,61856,0,True,False,[],0
810359970483097600,Sun Dec 18 05:44:07 +0000 2016,me thinks about how terribly the narrative and fandom treat scotttyler kill bill sirens go off,3249600438,235,185,24407,22302,0,False,False,[],0
526863283190779908,Mon Oct 27 22:29:30 +0000 2014,bout to watch wedding crashers gtgtgtgt,1052121847,177,687,3066,8133,0,False,False,['#word'],1
818740625562619905,Tue Jan 10 08:45:51 +0000 2017,kellyanne conway says trump should not be held accountable for the things he says via,145626605,126,621,22,2111,0,True,True,[],0
528821695252267008,Sun Nov 02 08:11:31 +0000 2014,no niggas no bitches all it is is pussy and pussy do not need male friends n bitches only good for insert eminem line,1052121847,177,687,3066,8133,0,False,False,[],1
579296796201107456,Sat Mar 21 15:01:33 +0000 2015,do you fancy putting your boots on for us on may th for,1629737760,2377,738,3189,5624,0,True,True,['#autism'],1
658015473838092288,Sat Oct 24 20:21:28 +0000 2015,i love rain so much,3045320288,1505,2082,6920,13251,3608,False,True,[],1
564936796291608576,Tue Feb 10 00:00:02 +0000 2015,nanny asks have you ever cared for a child with separation anxiety i care for a monthold who prefers his,38988469,2338,175,343,6010,0,True,False,[],1
555584869439655936,Thu Jan 15 04:38:49 +0000 2015,i have so many stories to tell just ever these past days,2285922931,43,59,4301,12309,0,False,False,[],1
813635406356971520,Tue Dec 27 06:39:32 +0000 2016,i like george,1497350173,640,445,24297,52892,0,False,True,[],0
419351569780318208,Sat Jan 04 06:16:20 +0000 2014,going to go to bed concerned and frustrated hopefully things will be better when i get up in the morning,632291359,68,399,243,1480,0,False,False,[],1
550464053555232769,Thu Jan 01 01:30:32 +0000 2015,that is the last you will see of me until after i start transitioning,2285922931,43,59,4301,12309,0,False,False,[],1
529686346802425858,Tue Nov 04 17:27:20 +0000 2014,meeeee see you in bournemouth smiling face with smiling eyes smiling face with hearteyes i cannot bloody wait,803100541,465,2057,933,2503,0,False,True,[],1
818433008214700033,Mon Jan 09 12:23:29 +0000 2017,hey rhett power thanks for the follow,1458225506,1197,701,1156,61856,0,False,False,[],0
577555243199647744,Mon Mar 16 19:41:15 +0000 2015,you are welcome,3015971504,914,489,8717,3359,0,False,True,[],1
816869327945211904,Thu Jan 05 04:49:59 +0000 2017,he has a couple on his list scarier than manson,145626605,126,621,22,2111,0,True,True,[],0
814690929143463936,Fri Dec 30 04:33:48 +0000 2016,you can get for less than but young gangster quality bagus sikit less than,490044008,1849,561,8229,86352,1,False,True,[],0
819063600195178497,Wed Jan 11 06:09:14 +0000 2017,amber is now following me on twitter thank you amber say hello anytime i am a real pers,1458225506,1197,701,1156,61856,0,True,False,[],0
811847189425049600,Thu Dec 22 08:13:48 +0000 2016,in the bay in hours folded hands mediumdark skin tone sleeping face,29053403,465,189,80,31009,0,False,False,[],0
815193412676812801,Sat Dec 31 13:50:29 +0000 2016,minimal acting skills where have you seen x the rest of the show the effort he puts into understanding amp portaying,3249600438,235,185,24407,22302,56,False,True,[],0
814868486870679552,Fri Dec 30 16:19:21 +0000 2016,every time you refer to my president as failing you pronounce your stupidity in a loud vo,145626605,126,621,22,2111,0,True,True,[],0
3655949041,Mon Aug 31 00:59:53 +0000 2009,has anyone had any success with taking kytril to reduce nausea while undergoing chemotherapy treatments,60868031,1768,532,3,5720,0,True,False,[],1
550346722711715840,Wed Dec 31 17:44:18 +0000 2014,i also did not sleep all night everything hurts and i need hugs too,2285922931,43,59,4301,12309,0,False,True,[],1
278706774796812288,Wed Dec 12 03:44:07 +0000 2012,sleep laughing out loud what is that,454311273,399,615,194,3289,0,False,False,[],1
811795937160994816,Thu Dec 22 04:50:08 +0000 2016,i was referred by the transition people to the pound man in the bed,145626605,126,621,22,2111,0,True,True,[],0
811299084841717760,Tue Dec 20 19:55:49 +0000 2016,zayn dmd,2780518314,11,13,573,1819,0,False,False,['#VideoMTV2016'],0
288467365941895169,Tue Jan 08 02:09:14 +0000 2013,behind my smile is a world of pain,1058067937,43,30,14,198,1,False,True,[],1
814134629644914689,Wed Dec 28 15:43:16 +0000 2016,going with b haha,490044008,1849,561,8229,86352,0,False,True,[],0
