post_id,post_created,post_text,user_id,followers,friends,favourites,statuses,retweets,URLs,Mentions,Hashtags,label
630125190861717504,Sat Aug 08 21:15:27 +0000 2015,natalie imbruglia where is she now,1013187241,84,211,251,837,0,False,False,[],1
630121186882662400,Sat Aug 08 20:59:32 +0000 2015,two hoggles out for dinner significant other shout out far tonight,1013187241,84,211,251,837,0,True,False,['#hedgehog'],1
630000268273393664,Sat Aug 08 12:59:03 +0000 2015,student chosen tears in miss you eyes out exhibit alongside hogarth and reynolds at national portrait gallery,1013187241,84,211,251,837,9,True,True,['#Brighton'],1
629999965885067264,Sat Aug 08 12:57:51 +0000 2015,beautiful kitty,1013187241,84,211,251,837,0,False,True,[],1
629999439319576576,Sat Aug 08 12:55:45 +0000 2015,what a lovely kitchen,1013187241,84,211,251,837,0,False,True,[],1
629989028083974144,Sat Aug 08 12:14:23 +0000 2015,fun things tears in miss you eyes out do in cambridgeshire in september,1013187241,84,211,251,837,0,True,True,[],1
629987192601976832,Sat Aug 08 12:07:05 +0000 2015,can you see me smiling face where in the hell sunglasses,1013187241,84,211,251,837,0,True,False,['#WorldCatDay'],1
629986994429538304,Sat Aug 08 12:06:18 +0000 2015,these pups cannot be cuddled due tears in miss you eyes out a horrible skin infection provide the tender loving care,1013187241,84,211,251,837,47,True,True,[],1
629985832607330304,Sat Aug 08 12:01:41 +0000 2015,information technology is not your chair information technology is all mine growing heart,1013187241,84,211,251,837,0,True,False,['#worldcatday'],1
629981462654263297,Sat Aug 08 11:44:19 +0000 2015,the cambridgeshire cook book is out now,1013187241,84,211,251,837,3,True,True,[],1
629981298191400960,Sat Aug 08 11:43:40 +0000 2015,most alevel predicted grades are wrong cambridge assessment finds,1013187241,84,211,251,837,0,True,True,[],1
629976648239198208,Sat Aug 08 11:25:11 +0000 2015,i might have completed on the house by this tears in miss you eyes next week whoop party popper house where in the hell garden,1013187241,84,211,251,837,0,False,False,[],1
629973680576196608,Sat Aug 08 11:13:24 +0000 2015,just watched you amp steve get your tats looked painless i want now thumbs up mediumlight skin tone,1013187241,84,211,251,837,0,False,True,[],1
629968056496824321,Sat Aug 08 10:51:03 +0000 2015,keeping me company while i work red heart,1013187241,84,211,251,837,0,True,True,['#WorldCatDay'],1
629962999806210048,Sat Aug 08 10:30:57 +0000 2015,what a happy little dog rose plays where in the hell a balloon via,1013187241,84,211,251,837,0,True,True,[],1
629756097314861057,Fri Aug 07 20:48:48 +0000 2015,snuffly hedgehogs out for dinner this evening red heart,1013187241,84,211,251,837,0,False,False,[],1
629630906219790336,Fri Aug 07 12:31:20 +0000 2015,poor babies,1013187241,84,211,251,837,0,True,False,[],1
629625100493529088,Fri Aug 07 12:08:16 +0000 2015,other half no what is wrong where in the hell people,1013187241,84,211,251,837,0,True,False,[],1
629621238638473216,Fri Aug 07 11:52:55 +0000 2015,the estate agent is officially pissing me off now,1013187241,84,211,251,837,0,False,False,[],1
629620918831185920,Fri Aug 07 11:51:39 +0000 2015,woman assaulted as she walked home in peterborough appeal by,1013187241,84,211,251,837,2,True,True,[],1
629618946363293696,Fri Aug 07 11:43:49 +0000 2015,why big game animals are worth more alive than dead,1013187241,84,211,251,837,459,True,True,[],1
629557481073680384,Fri Aug 07 07:39:34 +0000 2015,a mention in the times fastest growing farm attraction how lovely yay for the donkeys two hearts,1013187241,84,211,251,837,0,True,True,[],1
629548256989683712,Fri Aug 07 07:02:55 +0000 2015,are the schools now out there is no traffic this morning feels really odd,1013187241,84,211,251,837,0,False,False,[],1
629435195414941696,Thu Aug 06 23:33:39 +0000 2015,square complete trebles and bobbles,1013187241,84,211,251,837,0,True,False,['#crochet'],1
629367166429724672,Thu Aug 06 19:03:20 +0000 2015,please retweet real tears in miss you eyes a massive thank you tears in miss you eyes out the kind souls who look after the orphans of the horn trade htt,1013187241,84,211,251,837,1384,False,True,"['#Rhino', '#InSafeHands']",1
629367052424355842,Thu Aug 06 19:02:53 +0000 2015,scared baby rapas cries saved him from drowning many thanks tears in miss you eyes out the team,1013187241,84,211,251,837,416,True,True,['#Elephant'],1
629334836268933120,Thu Aug 06 16:54:52 +0000 2015,information technology is been a while river cam but you still fill me where in the hell joy folded hands mediumlight skin tone two hearts,1013187241,84,211,251,837,0,True,False,[],1
629333529231495168,Thu Aug 06 16:49:40 +0000 2015,a beautiful evening for gentle walk home,1013187241,84,211,251,837,0,True,False,[],1
629326763466846208,Thu Aug 06 16:22:47 +0000 2015,yaay grantchester beaming face where in the hell smiling eyes thumbs up mediumlight skin tone,1013187241,84,211,251,837,0,True,False,[],1
629326613054885888,Thu Aug 06 16:22:11 +0000 2015,i red heart bus drivers who actually wait for elderly passengers tears in miss you eyes out sit before they start driving off they are not all significant other shout out national institute of clinical excellence,1013187241,84,211,251,837,0,False,False,[],1
629239054064861184,Thu Aug 06 10:34:15 +0000 2015,george minder star george cole dies at,1013187241,84,211,251,837,0,True,False,['#RIP'],1
629192335004422144,Thu Aug 06 07:28:37 +0000 2015,poffy will alway take tears in miss you eyes out from his hectic schedule of sleeping amp eating tears in miss you eyes out give his buddy a quick wash red heart,1013187241,84,211,251,837,0,True,False,[],1
629036113856995328,Wed Aug 05 21:07:51 +0000 2015,trying a new stitch bit uneven significant other shout out this is miss you test attempt smiling face where in the hell smiling eyes,1013187241,84,211,251,837,0,True,False,['#crochet'],1
628977545627717632,Wed Aug 05 17:15:07 +0000 2015,kittens found in car towed miles from,1013187241,84,211,251,837,24,True,True,"['#Swindon', '#HeartNews']",1
628967940768014336,Wed Aug 05 16:36:57 +0000 2015,how the boy in front of me who has a beard and reeks of lager has just got a child bus fare is a mystery flushed face,1013187241,84,211,251,837,0,False,False,[],1
628966000839536640,Wed Aug 05 16:29:14 +0000 2015,i ante meridiem amplitude modulation now a step closer towards contracts signed and completion on the house exciting times smiling face where in the hell sunglasses,1013187241,84,211,251,837,0,False,False,[],1
628882224167976960,Wed Aug 05 10:56:20 +0000 2015,disgusting i hope they catch the person doing information technology,1013187241,84,211,251,837,0,True,False,[],1
628864448221028352,Wed Aug 05 09:45:42 +0000 2015,minions fans this patterns for you,1013187241,84,211,251,837,7,True,True,"['#sewing', '#felt']",1
628864091688464384,Wed Aug 05 09:44:17 +0000 2015,one of miss you girls doing what she does best sleeping growing heart,1013187241,84,211,251,837,4,True,True,['#WhiskersWednesday'],1
628822895989530624,Wed Aug 05 07:00:36 +0000 2015,i wish the foreign language schools in cambridge would teach students some manners too face where in the hell steam from nose,1013187241,84,211,251,837,0,False,False,[],1
628811148419317760,Wed Aug 05 06:13:55 +0000 2015,bad nights sleep weird anxiety dreams have left me feeling anything but refreshed confused face,1013187241,84,211,251,837,0,False,False,[],1
628616128928055297,Tue Aug 04 17:18:58 +0000 2015,fantastic first vlog very emotional beautifully filmed good luck on your epic ride oncoming fist mediumlight skin tone four leaf clover,1013187241,84,211,251,837,0,False,True,[],1
628609574606622720,Tue Aug 04 16:52:56 +0000 2015,just this,1013187241,84,211,251,837,0,True,False,[],1
628486122973319172,Tue Aug 04 08:42:23 +0000 2015,and information technology is only tuesday morning,1013187241,84,211,251,837,0,True,False,[],1
628455376619503616,Tue Aug 04 06:40:12 +0000 2015,random song popped into miss you head midnight train tears in miss you eyes out georgia no idea why or where from,1013187241,84,211,251,837,0,True,False,[],1
628448451118911488,Tue Aug 04 06:12:41 +0000 2015,life may only seem perfect tears in miss you eyes out the outside world,1013187241,84,211,251,837,0,True,False,['#motivationalquotes'],1
628312387851042816,Mon Aug 03 21:12:01 +0000 2015,on a serious note i ante meridiem amplitude modulation significant other shout out incredibly proud of all of you for your unified compassion and condemnation of animals abusers,1013187241,84,211,251,837,995,False,True,[],1
628276017946361857,Mon Aug 03 18:47:30 +0000 2015,there is nothing more delicious than coming home and taking off the work clothes smiling face where in the hell smiling eyes,1013187241,84,211,251,837,0,False,False,[],1
628245564266819584,Mon Aug 03 16:46:29 +0000 2015,talking s tv shows this afternoon brought up mention of the talking aspidistra who remembers that winking face,1013187241,84,211,251,837,0,False,False,[],1
628241769419964416,Mon Aug 03 16:31:24 +0000 2015,appeal tears in miss you eyes out identify suspects after homophobic assault on train back tears in miss you eyes out london from brighton pride,1013187241,84,211,251,837,0,True,False,[],1
628167236482691072,Mon Aug 03 11:35:14 +0000 2015,retro sweets monday beaming face where in the hell smiling eyes,1013187241,84,211,251,837,0,True,False,[],1
628105223605764096,Mon Aug 03 07:28:49 +0000 2015,makeup artist paints wonderful whimsical scenes of adorable cats on eyelids,1013187241,84,211,251,837,58,True,True,[],1
628102084450238464,Mon Aug 03 07:16:21 +0000 2015,feeling overwhelmed craft business advice tears in miss you eyes management tips,1013187241,84,211,251,837,5,True,True,[],1
628101666475233280,Mon Aug 03 07:14:41 +0000 2015,know of a catloving friend who would love tears in miss you eyes out have this patch,1013187241,84,211,251,837,0,True,True,[],1
628101418201841664,Mon Aug 03 07:13:42 +0000 2015,has come tears in miss you eyes out coronation street,1013187241,84,211,251,837,1,True,True,['#yarnbombing'],1
628100534411620352,Mon Aug 03 07:10:11 +0000 2015,monday i ante meridiem amplitude modulation coming tears in miss you eyes out get ya,1013187241,84,211,251,837,0,True,False,['#positiveaffirmations'],1
627974995961102336,Sun Aug 02 22:51:20 +0000 2015,remember this,1013187241,84,211,251,837,0,True,False,[],1
627971596670644224,Sun Aug 02 22:37:50 +0000 2015,pre mondayanxiety anxiety sucks worried face,1013187241,84,211,251,837,0,False,False,[],1
627968297418551296,Sun Aug 02 22:24:43 +0000 2015,how wonderful smiling face where in the hell smiling eyes growing heart,1013187241,84,211,251,837,0,True,False,[],1
627864123511062528,Sun Aug 02 15:30:46 +0000 2015,holywell river front,1013187241,84,211,251,837,0,True,False,[],1
627839452388442112,Sun Aug 02 13:52:44 +0000 2015,sunday lunch at the old ferryboat inn,1013187241,84,211,251,837,0,True,False,[],1
627810113869496320,Sun Aug 02 11:56:09 +0000 2015,rest in peace cilla cilla black dies aged via,1013187241,84,211,251,837,0,True,True,[],1
627569225289310208,Sat Aug 01 19:58:57 +0000 2015,the bangles eternal flame,1013187241,84,211,251,837,0,True,False,[],1
627564123052732416,Sat Aug 01 19:38:41 +0000 2015,soooo sleepy and information technology is only on a saturday night sleeping face,1013187241,84,211,251,837,0,False,False,[],1
627550191613288449,Sat Aug 01 18:43:19 +0000 2015,miss you first flower,1013187241,84,211,251,837,0,True,False,['#crochet'],1
627513966894448640,Sat Aug 01 16:19:23 +0000 2015,funny how a song can transport you tears in miss you eyes out a tears in miss you eyes and place remind you of someone causing a physical jolt changing the moment instantly,1013187241,84,211,251,837,0,False,False,[],1
627499211886592000,Sat Aug 01 15:20:45 +0000 2015,i only went in tears in miss you eyes out for black buttons several balls of wool amp a needle felt keep in touch later,1013187241,84,211,251,837,0,True,True,[],1
627371354451517440,Sat Aug 01 06:52:41 +0000 2015,mashed avocado on toast breakfast of champions growing heart,1013187241,84,211,251,837,0,True,False,[],1
627205232699797506,Fri Jul 31 19:52:35 +0000 2015,why protecting endangered species is one of the most important things any of united states can do,1013187241,84,211,251,837,518,True,True,[],1
627187720775958530,Fri Jul 31 18:42:59 +0000 2015,growing heart this tears for fears head over heels,1013187241,84,211,251,837,0,True,False,[],1
627184162156507138,Fri Jul 31 18:28:51 +0000 2015,mum is out of surgery and seems tears in miss you eyes out be fine overnight in the hospital then home tomorrow smiling face where in the hell smiling eyes,1013187241,84,211,251,837,0,False,False,[],1
627182096851804160,Fri Jul 31 18:20:39 +0000 2015,new project making red poppies tears in miss you eyes out sell for the british legion first flowers i have ever made smiling face where in the hell smiling eyes,1013187241,84,211,251,837,0,False,False,['#crochet'],1
627161908089647105,Fri Jul 31 17:00:25 +0000 2015,what a vile subhuman,1013187241,84,211,251,837,0,True,False,[],1
627153039649046528,Fri Jul 31 16:25:11 +0000 2015,good tears in miss you eyes out be home happy information technology is finally friday and work is over smiling face where in the hell smiling eyes,1013187241,84,211,251,837,0,False,False,[],1
